user_id,item_id
8363,6
8363,15
8363,13
8363,16
8363,20
8363,22
8363,17
8363,22
8363,5
8363,14
8363,23
8364,10
8364,7
8364,5
8365,10
8365,7
8365,5
8366,10
8366,7
8366,8
8366,1
8366,6
8366,15
8366,13
8366,16
8366,20
8366,22
8366,17
8366,22
8366,5
8366,14
8366,23
8367,10
8367,7
8367,18
8367,18
8367,8
8367,18
8367,20
8367,1
8367,6
8367,15
8367,13
8367,16
8367,20
8367,17
8367,22
8367,23
8367,21
8367,21
8367,23
8367,21
8367,21
8367,3
8367,11
8367,2
8367,9
8367,23
8368,10
8368,7
8368,8
8368,18
8368,20
8368,20
8368,20
8368,20
8368,20
8368,20
8368,20
8368,20
8368,20
8368,20
8368,20
8368,20
8368,20
8368,20
8368,20
8368,20
8368,4
8369,10
8369,7
8369,8
8369,20
8369,1
8369,6
8369,15
8369,13
8369,16
8369,20
8369,22
8369,17
8369,22
8369,11
8369,2
8369,3
8369,9
8369,23
8370,10
8370,7
8370,8
8370,1
8370,6
8370,15
8370,13
8370,16
8370,20
8370,12
8370,15
8370,13
8370,16
8370,22
8370,22
8370,17
8370,22
8370,23
8370,11
8370,2
8370,3
8370,9
8370,23
8371,10
8371,7
8371,8
8371,1
8371,6
8371,15
8371,13
8371,16
8371,20
8371,22
8371,22
8371,22
8371,17
8371,22
8371,5
8371,14
8371,23
8372,10
8372,7
8372,8
8372,20
8372,20
8372,20
8372,20
8372,20
8372,20
8372,20
8372,20
8372,20
8372,20
8372,20
8372,20
8372,20
8372,20
8372,20
8372,20
8372,4
8373,10
8373,7
8373,5
8374,10
8374,7
8374,18
8374,18
8374,18
8374,5
8374,18
8375,10
8375,7
8375,8
8375,1
8375,6
8375,15
8375,13
8375,16
8375,20
8375,22
8375,12
8375,15
8375,13
8375,16
8375,22
8375,22
8375,17
8375,22
8375,23
8375,21
8375,21
8375,21
8375,23
8375,23
8375,21
8375,21
8375,21
8375,21
8375,21
8375,5
8375,14
8375,23
8376,10
8376,7
8376,18
8376,8
8376,18
8376,20
8376,20
8376,1
8376,6
8376,15
8376,13
8376,16
8376,20
8376,17
8376,22
8376,23
8376,5
8376,14
8376,21
8377,10
8377,7
8377,5
8378,10
8378,7
8378,8
8378,20
8378,1
8378,15
8378,6
8378,13
8378,16
8378,20
8378,12
8378,15
8378,13
8378,16
8378,22
8378,22
8378,17
8378,22
8378,11
8378,2
8378,3
8378,9
8378,23
8379,10
8379,7
8379,8
8379,18
8379,1
8379,6
8379,15
8379,13
8379,16
8379,20
8379,17
8379,22
8379,23
8379,21
8379,21
8379,21
8379,12
8379,15
8379,13
8379,16
8379,21
8379,21
8379,21
8379,21
8379,17
8379,21
8379,23
8379,21
8379,21
8379,11
8379,2
8379,3
8379,9
8379,21
8380,10
8380,7
8380,18
8380,8
8380,18
8380,20
8380,1
8380,6
8380,15
8380,13
8380,16
8380,20
8380,12
8380,15
8380,13
8380,16
8380,22
8380,12
8380,15
8380,13
8380,16
8380,22
8380,12
8380,15
8380,13
8380,16
8380,22
8380,22
8380,22
8380,22
8380,17
8380,22
8380,23
8380,23
8380,21
8380,21
8380,21
8380,21
8380,12
8380,15
8380,13
8380,16
8380,23
8380,11
8380,2
8380,3
8380,9
8380,21
8381,10
8381,7
8381,8
8381,1
8381,6
8381,15
8381,13
8381,16
8381,20
8381,4
8381,12
8381,22
8382,10
8382,7
8382,8
8382,20
8382,1
8382,4
8382,20
8383,10
8383,7
8383,5
8384,10
8384,7
8384,18
8384,5
8384,18
8385,10
8385,7
8385,8
8385,20
8385,1
8385,6
8385,15
8385,13
8385,16
8385,20
8385,12
8385,15
8385,13
8385,16
8385,22
8385,17
8385,22
8385,3
8385,9
8385,11
8385,2
8385,23
8386,10
8386,7
8386,8
8386,20
8386,20
8386,20
8386,20
8386,1
8386,6
8386,15
8386,13
8386,16
8386,20
8386,22
8386,12
8386,15
8386,13
8386,16
8386,22
8386,22
8386,22
8386,17
8386,22
8386,23
8386,21
8386,21
8386,21
8386,23
8386,21
8386,4
8386,12
8386,21
8387,10
8387,7
8387,8
8387,1
8387,6
8387,15
8387,13
8387,16
8387,20
8387,22
8387,22
8387,22
8387,22
8387,22
8387,22
8387,22
8387,4
8387,12
8388,10
8388,7
8388,18
8388,18
8388,8
8388,18
8388,20
8388,20
8388,5
8388,20
8389,10
8389,7
8389,8
8389,20
8389,20
8389,20
8389,20
8389,20
8389,20
8389,20
8389,20
8389,1
8389,15
8389,6
8389,13
8389,16
8389,20
8389,12
8389,15
8389,13
8389,16
8389,22
8389,22
8389,22
8389,22
8389,22
8389,22
8389,22
8389,22
8389,22
8389,22
8389,22
8389,22
8389,22
8389,4
8389,12
8390,10
8390,7
8390,8
8390,1
8390,6
8390,15
8390,13
8390,16
8390,20
8390,22
8390,22
8390,22
8390,22
8390,22
8390,22
8390,22
8390,22
8390,22
8390,22
8390,22
8390,22
8390,22
8390,4
8390,12
8391,10
8391,7
8391,18
8391,18
8391,8
8391,18
8391,20
8391,20
8391,20
8391,5
8391,20
8392,10
8392,7
8392,5
8393,10
8393,7
8393,5
8394,10
8394,7
8394,8
8394,20
8394,20
8394,1
8394,6
8394,15
8394,13
8394,16
8394,20
8394,22
8394,22
8394,22
8394,22
8394,22
8394,22
8394,4
8394,12
8395,10
8395,7
8395,18
8395,18
8395,8
8395,18
8395,1
8395,6
8395,15
8395,13
8395,16
8395,20
8395,17
8395,22
8395,23
8395,23
8395,21
8395,21
8395,12
8395,15
8395,13
8395,16
8395,21
8395,21
8395,21
8395,21
8395,21
8395,3
8395,11
8395,2
8395,9
8395,21
8396,10
8396,7
8396,8
8396,1
8396,6
8396,15
8396,13
8396,16
8396,20
8396,22
8396,5
8396,14
8396,22
8397,10
8397,7
8397,8
8397,20
8397,20
8397,20
8397,20
8397,1
8397,6
8397,15
8397,13
8397,16
8397,20
8397,12
8397,15
8397,13
8397,16
8397,22
8397,22
8397,22
8397,4
8397,12
8397,22
8398,10
8398,7
8398,5
8399,10
8399,7
8399,5
8400,10
8400,7
8400,5
8401,10
8401,7
8401,5
8402,10
8402,7
8402,5
8403,10
8403,7
8403,5
8404,10
8404,7
8404,8
8404,20
8404,1
8404,6
8404,15
8404,13
8404,16
8404,20
8404,22
8404,22
8404,22
8404,4
8404,12
8404,22
8405,10
8405,7
8405,8
8405,20
8405,20
8405,20
8405,20
8405,20
8405,20
8405,20
8405,20
8405,20
8405,20
8405,20
8405,4
8406,10
8406,7
8406,8
8406,1
8406,6
8406,15
8406,13
8406,16
8406,20
8406,22
8406,17
8406,22
8406,5
8406,14
8406,23
8407,10
8407,7
8407,8
8407,20
8407,20
8407,20
8407,4
8407,20
8408,10
8408,7
8408,8
8408,18
8408,20
8408,20
8408,20
8408,20
8408,20
8408,20
8408,20
8408,20
8408,20
8408,20
8408,20
8408,20
8408,20
8408,20
8408,20
8408,20
8408,20
8408,20
8408,20
8408,4
8409,10
8409,7
8409,8
8409,20
8409,1
8409,15
8409,6
8409,13
8409,16
8409,20
8409,22
8409,22
8409,22
8409,22
8409,22
8409,17
8409,22
8409,23
8409,21
8409,21
8409,21
8409,21
8409,21
8409,5
8409,14
8409,21
8410,10
8410,7
8410,8
8410,18
8410,5
8410,20
8411,10
8411,7
8411,8
8411,20
8411,1
8411,6
8411,15
8411,13
8411,16
8411,20
8411,22
8411,4
8411,12
8411,22
8412,10
8412,7
8412,5
8412,18
8413,10
8413,7
8413,8
8413,18
8413,5
8413,20
8414,10
8414,7
8414,8
8414,1
8414,6
8414,15
8414,13
8414,16
8414,20
8414,22
8414,17
8414,22
8414,23
8414,3
8414,9
8414,11
8414,2
8414,23
8415,10
8415,7
8415,5
8416,10
8416,7
8416,5
8416,18
8417,10
8417,7
8417,8
8417,20
8417,20
8417,1
8417,6
8417,15
8417,13
8417,16
8417,20
8417,22
8417,22
8417,22
8417,22
8417,4
8417,12
8417,22
8418,10
8418,7
8418,5
8418,18
8419,10
8419,7
8419,8
8419,20
8419,20
8419,1
8419,15
8419,6
8419,13
8419,16
8419,20
8419,22
8419,22
8419,22
8419,17
8419,22
8419,23
8419,23
8419,23
8419,21
8419,21
8419,21
8419,21
8419,21
8419,21
8419,21
8419,23
8419,21
8419,21
8419,21
8419,21
8419,5
8419,14
8419,23
8420,10
8420,7
8420,8
8420,20
8420,1
8420,6
8420,15
8420,13
8420,16
8420,20
8420,22
8420,22
8420,22
8420,22
8420,22
8420,22
8420,22
8420,22
8420,22
8420,12
8420,15
8420,13
8420,16
8420,22
8420,22
8420,22
8420,22
8420,22
8420,22
8420,22
8420,22
8420,22
8420,22
8420,22
8420,4
8420,12
8421,10
8421,7
8421,5
8422,10
8422,7
8422,18
8422,8
8422,18
8422,20
8422,20
8422,5
8422,20
8423,10
8423,7
8423,5
8424,10
8424,7
8424,8
8424,1
8424,6
8424,15
8424,13
8424,16
8424,20
8424,4
8424,12
8424,22
8425,10
8425,7
8425,8
8425,20
8425,1
8425,6
8425,15
8425,13
8425,16
8425,20
8425,22
8425,22
8425,22
8425,22
8425,22
8425,22
8425,22
8425,22
8425,22
8425,22
8425,22
8425,22
8425,22
8425,22
8425,22
8425,4
8425,12
8426,10
8426,7
8426,5
8427,10
8427,7
8427,8
8427,20
8427,20
8427,20
8427,20
8427,20
8427,20
8427,1
8427,15
8427,6
8427,13
8427,16
8427,20
8427,22
8427,22
8427,22
8427,22
8427,17
8427,22
8427,5
8427,14
8427,23
8428,10
8428,7
8428,5
8429,10
8429,7
8429,5
8430,10
8430,7
8430,8
8430,20
8430,20
8430,20
8430,20
8430,20
8430,20
8430,20
8430,4
8431,10
8431,7
8431,8
8431,1
8431,6
8431,15
8431,13
8431,16
8431,20
8431,22
8431,22
8431,12
8431,15
8431,13
8431,16
8431,22
8431,22
8431,22
8431,22
8431,17
8431,22
8431,23
8431,23
8431,23
8431,21
8431,2
8431,3
8431,9
8431,11
8431,21
8432,10
8432,7
8432,5
8433,10
8433,7
8433,5
8433,18
8434,10
8434,7
8434,5
8435,10
8435,7
8435,5
8436,10
8436,7
8436,5
8437,10
8437,7
8437,8
8437,20
8437,20
8437,1
8437,6
8437,15
8437,13
8437,16
8437,20
8437,22
8437,17
8437,22
8437,23
8437,23
8437,21
8437,21
8437,21
8437,21
8437,21
8437,21
8437,21
8437,21
8437,5
8437,14
8437,23
8438,10
8438,7
8438,5
8439,10
8439,7
8439,5
8440,10
8440,7
8440,5
8441,10
8441,7
8441,5
8442,10
8442,7
8442,5
8443,10
8443,7
8443,5
8444,10
8444,7
8444,8
8444,1
8444,6
8444,15
8444,13
8444,16
8444,20
8444,22
8444,12
8444,15
8444,13
8444,16
8444,22
8444,22
8444,4
8444,12
8444,22
8445,10
8445,7
8445,5
8446,10
8446,7
8446,5
8446,18
8447,10
8447,7
8447,8
8447,18
8447,20
8447,1
8447,6
8447,15
8447,13
8447,16
8447,20
8447,22
8447,22
8447,22
8447,22
8447,22
8447,22
8447,22
8447,22
8447,22
8447,22
8447,22
8447,4
8447,12
8448,10
8448,7
8448,8
8448,18
8448,1
8448,6
8448,15
8448,13
8448,16
8448,20
8448,22
8448,22
8448,17
8448,22
8448,23
8448,11
8448,2
8448,3
8448,9
8448,23
8449,10
8449,7
8449,5
8450,10
8450,7
8450,8
8450,20
8450,20
8450,20
8450,20
8450,20
8450,20
8450,20
8450,1
8450,6
8450,15
8450,13
8450,16
8450,20
8450,22
8450,22
8450,17
8450,22
8450,3
8450,9
8450,11
8450,2
8450,23
8451,10
8451,7
8451,5
8451,18
8452,10
8452,7
8452,5
8453,10
8453,7
8453,5
8454,10
8454,7
8454,5
8455,10
8455,7
8455,5
8456,10
8456,7
8456,8
8456,20
8456,4
8456,20
8457,10
8457,7
8457,8
8457,18
8457,1
8457,6
8457,15
8457,13
8457,16
8457,20
8457,22
8457,22
8457,22
8457,22
8457,22
8457,17
8457,22
8457,23
8457,2
8457,3
8457,9
8457,11
8457,23
8458,10
8458,7
8458,5
8459,10
8459,7
8459,8
8459,18
8459,1
8459,6
8459,15
8459,13
8459,16
8459,20
8459,22
8459,22
8459,22
8459,4
8459,12
8460,10
8460,7
8460,5
8461,10
8461,7
8461,5
8462,10
8462,7
8462,8
8462,20
8462,20
8462,5
8462,20
8463,10
8463,7
8463,8
8463,18
8463,20
8463,20
8463,20
8463,1
8463,6
8463,15
8463,13
8463,16
8463,20
8463,22
8463,22
8463,22
8463,17
8463,22
8463,23
8463,21
8463,21
8463,21
8463,23
8463,21
8463,23
8463,2
8463,3
8463,9
8463,11
8463,23
8464,10
8464,7
8464,8
8464,20
8464,1
8464,6
8464,15
8464,13
8464,16
8464,20
8464,12
8464,15
8464,13
8464,16
8464,22
8464,22
8464,17
8464,22
8464,5
8464,14
8464,23
8465,10
8465,7
8465,8
8465,18
8465,20
8465,1
8465,6
8465,15
8465,13
8465,16
8465,20
8465,12
8465,15
8465,13
8465,16
8465,22
8465,12
8465,15
8465,13
8465,16
8465,22
8465,22
8465,22
8465,22
8465,22
8465,17
8465,22
8465,23
8465,21
8465,21
8465,21
8465,21
8465,21
8465,21
8465,21
8465,21
8465,21
8465,21
8465,21
8465,21
8465,21
8465,21
8465,21
8465,21
8465,21
8465,21
8465,21
8465,21
8465,21
8465,21
8465,5
8465,14
8465,23
8466,10
8466,7
8466,8
8466,20
8466,20
8466,20
8466,20
8466,20
8466,20
8466,20
8466,20
8466,20
8466,20
8466,20
8466,20
8466,20
8466,20
8466,20
8466,4
8467,10
8467,7
8467,5
8467,18
8468,10
8468,7
8468,5
8468,18
8469,10
8469,7
8469,8
8469,20
8469,1
8469,6
8469,15
8469,13
8469,16
8469,20
8469,12
8469,15
8469,13
8469,16
8469,22
8469,22
8469,17
8469,22
8469,2
8469,3
8469,9
8469,11
8469,23
8470,10
8470,7
8470,5
8471,10
8471,7
8471,5
8472,10
8472,7
8472,18
8472,18
8472,5
8472,18
8473,10
8473,7
8473,18
8473,8
8473,18
8473,20
8473,1
8473,6
8473,15
8473,13
8473,16
8473,20
8473,12
8473,15
8473,13
8473,16
8473,22
8473,17
8473,22
8473,23
8473,23
8473,21
8473,21
8473,21
8473,21
8473,21
8473,21
8473,21
8473,23
8473,23
8473,3
8473,9
8473,11
8473,2
8473,23
8474,10
8474,7
8474,8
8474,20
8474,4
8474,20
8475,10
8475,7
8475,5
8476,10
8476,7
8476,8
8476,1
8476,6
8476,15
8476,13
8476,16
8476,20
8476,22
8476,22
8476,4
8476,12
8476,22
8477,10
8477,7
8477,8
8477,20
8477,20
8477,20
8477,4
8477,20
8478,10
8478,7
8478,8
8478,20
8478,1
8478,6
8478,15
8478,13
8478,16
8478,20
8478,22
8478,22
8478,22
8478,17
8478,22
8478,23
8478,23
8478,23
8478,23
8478,23
8478,23
8478,21
8478,21
8478,21
8478,21
8478,21
8478,21
8478,21
8478,21
8478,21
8478,21
8478,21
8478,21
8478,21
8478,21
8478,21
8478,21
8478,21
8478,21
8478,21
8478,21
8478,23
8478,23
8478,12
8478,15
8478,13
8478,16
8478,23
8478,12
8478,15
8478,13
8478,16
8478,21
8478,21
8478,21
8478,21
8478,21
8478,17
8478,21
8478,23
8478,2
8478,3
8478,9
8478,11
8478,23
8479,10
8479,7
8479,8
8479,18
8479,1
8479,15
8479,6
8479,13
8479,16
8479,20
8479,22
8479,22
8479,22
8479,22
8479,22
8479,22
8479,22
8479,22
8479,22
8479,4
8479,12
8480,10
8480,7
8480,8
8480,20
8480,1
8480,6
8480,15
8480,13
8480,16
8480,20
8480,22
8480,22
8480,22
8480,4
8480,12
8480,22
8481,10
8481,7
8481,5
8482,10
8482,7
8482,5
8482,18
8483,10
8483,7
8483,8
8483,18
8483,4
8483,20
8484,10
8484,7
8484,8
8484,18
8484,20
8484,1
8484,6
8484,15
8484,13
8484,16
8484,20
8484,22
8484,22
8484,17
8484,22
8484,23
8484,23
8484,21
8484,21
8484,21
8484,12
8484,15
8484,13
8484,16
8484,23
8484,21
8484,21
8484,21
8484,21
8484,21
8484,21
8484,21
8484,21
8484,21
8484,21
8484,21
8484,21
8484,17
8484,21
8484,23
8484,23
8484,11
8484,2
8484,3
8484,9
8484,23
8485,10
8485,7
8485,18
8485,8
8485,18
8485,1
8485,15
8485,6
8485,13
8485,16
8485,20
8485,22
8485,22
8485,22
8485,22
8485,22
8485,22
8485,22
8485,12
8485,15
8485,13
8485,16
8485,22
8485,12
8485,15
8485,13
8485,16
8485,22
8485,22
8485,22
8485,22
8485,22
8485,22
8485,22
8485,22
8485,4
8485,12
8486,10
8486,7
8486,5
8487,10
8487,7
8487,18
8487,18
8487,8
8487,18
8487,20
8487,20
8487,20
8487,20
8487,20
8487,20
8487,20
8487,20
8487,20
8487,20
8487,20
8487,20
8487,20
8487,20
8487,4
8488,10
8488,7
8488,5
8489,10
8489,7
8489,8
8489,20
8489,20
8489,20
8489,20
8489,20
8489,20
8489,20
8489,4
8490,10
8490,7
8490,8
8490,20
8490,5
8490,20
8491,10
8491,7
8491,5
8492,10
8492,7
8492,5
8493,10
8493,7
8493,8
8493,1
8493,6
8493,15
8493,13
8493,16
8493,20
8493,22
8493,17
8493,22
8493,23
8493,21
8493,21
8493,21
8493,23
8493,23
8493,23
8493,2
8493,3
8493,9
8493,11
8493,23
8494,10
8494,7
8494,8
8494,1
8494,6
8494,15
8494,13
8494,16
8494,20
8494,22
8494,22
8494,22
8494,17
8494,22
8494,23
8494,23
8494,21
8494,21
8494,21
8494,21
8494,23
8494,3
8494,11
8494,2
8494,9
8494,23
8495,10
8495,7
8495,8
8495,18
8495,20
8495,20
8495,20
8495,20
8495,5
8495,20
8496,10
8496,7
8496,8
8496,20
8496,4
8496,20
8497,10
8497,7
8497,8
8497,4
8497,20
8498,10
8498,7
8498,8
8498,1
8498,15
8498,6
8498,13
8498,16
8498,20
8498,22
8498,22
8498,22
8498,12
8498,15
8498,13
8498,16
8498,22
8498,22
8498,22
8498,17
8498,22
8498,23
8498,21
8498,21
8498,21
8498,21
8498,21
8498,21
8498,4
8498,12
8498,21
8499,10
8499,7
8499,8
8499,4
8499,20
8500,10
8500,7
8500,8
8500,18
8500,20
8500,20
8500,20
8500,20
8500,20
8500,20
8500,20
8500,20
8500,20
8500,20
8500,20
8500,4
8501,10
8501,7
8501,5
8502,10
8502,7
8502,5
8503,10
8503,7
8503,8
8503,18
8503,20
8503,20
8503,20
8503,20
8503,20
8503,20
8503,20
8503,20
8503,20
8503,20
8503,20
8503,20
8503,20
8503,20
8503,4
8504,10
8504,7
8504,8
8504,18
8504,20
8504,20
8504,20
8504,20
8504,20
8504,20
8504,20
8504,20
8504,4
8504,20
8505,10
8505,7
8505,8
8505,18
8505,4
8505,20
8506,10
8506,7
8506,8
8506,20
8506,20
8506,1
8506,15
8506,6
8506,13
8506,16
8506,20
8506,22
8506,22
8506,22
8506,22
8506,22
8506,22
8506,4
8506,12
8506,22
8507,10
8507,7
8507,8
8507,1
8507,20
8507,6
8507,15
8507,13
8507,16
8507,20
8507,17
8507,22
8507,23
8507,21
8507,21
8507,21
8507,21
8507,21
8507,21
8507,21
8507,21
8507,21
8507,21
8507,21
8507,21
8507,21
8507,21
8507,21
8507,21
8507,21
8507,21
8507,3
8507,11
8507,2
8507,9
8507,23
8508,10
8508,7
8508,8
8508,1
8508,6
8508,15
8508,13
8508,16
8508,20
8508,22
8508,22
8508,22
8508,22
8508,22
8508,22
8508,4
8508,12
8508,22
8509,10
8509,7
8509,5
8510,10
8510,7
8510,8
8510,20
8510,20
8510,20
8510,20
8510,20
8510,4
8511,10
8511,7
8511,5
8512,10
8512,7
8512,5
8512,18
8513,10
8513,7
8513,8
8513,20
8513,1
8513,15
8513,6
8513,13
8513,16
8513,20
8513,22
8513,22
8513,22
8513,22
8513,22
8513,22
8513,22
8513,17
8513,22
8513,2
8513,3
8513,9
8513,11
8513,23
8514,10
8514,7
8514,8
8514,20
8514,1
8514,6
8514,15
8514,13
8514,16
8514,20
8514,22
8514,22
8514,17
8514,22
8514,23
8514,5
8514,14
8514,23
8515,10
8515,7
8515,5
8516,10
8516,7
8516,8
8516,18
8516,1
8516,6
8516,15
8516,13
8516,16
8516,20
8516,22
8516,22
8516,22
8516,22
8516,4
8516,12
8516,22
8517,10
8517,7
8517,5
8518,10
8518,7
8518,8
8518,18
8518,20
8518,5
8518,20
8519,10
8519,7
8519,8
8519,4
8519,20
8520,10
8520,7
8520,5
8521,10
8521,7
8521,5
8521,18
8522,10
8522,7
8522,5
8523,10
8523,7
8523,8
8523,18
8523,1
8523,5
8523,20
8524,10
8524,7
8524,8
8524,18
8524,20
8524,20
8524,20
8524,20
8524,20
8524,20
8524,1
8524,6
8524,15
8524,13
8524,16
8524,20
8524,22
8524,22
8524,22
8524,22
8524,4
8524,12
8524,22
8525,10
8525,7
8525,5
8525,18
8526,10
8526,7
8526,5
8527,10
8527,7
8527,8
8527,18
8527,20
8527,20
8527,20
8527,20
8527,20
8527,20
8527,20
8527,20
8527,20
8527,20
8527,20
8527,20
8527,4
8528,10
8528,7
8528,5
8529,10
8529,7
8529,8
8529,18
8529,20
8529,20
8529,1
8529,6
8529,15
8529,13
8529,16
8529,20
8529,22
8529,22
8529,22
8529,17
8529,22
8529,5
8529,14
8529,23
8530,10
8530,7
8530,5
8531,10
8531,7
8531,18
8531,5
8531,18
8532,10
8532,7
8532,5
8533,10
8533,7
8533,8
8533,1
8533,6
8533,15
8533,13
8533,16
8533,20
8533,22
8533,17
8533,22
8533,23
8533,23
8533,5
8533,14
8533,23
8534,10
8534,7
8534,8
8534,1
8534,15
8534,6
8534,13
8534,16
8534,20
8534,12
8534,15
8534,13
8534,16
8534,22
8534,22
8534,22
8534,22
8534,17
8534,22
8534,5
8534,14
8534,23
8535,10
8535,7
8535,5
8535,18
8536,10
8536,7
8536,8
8536,20
8536,20
8536,1
8536,15
8536,6
8536,13
8536,16
8536,20
8536,22
8536,22
8536,22
8536,22
8536,22
8536,22
8536,22
8536,4
8536,12
8536,22
8537,10
8537,7
8537,5
8538,10
8538,7
8538,8
8538,20
8538,1
8538,6
8538,15
8538,13
8538,16
8538,20
8538,22
8538,22
8538,12
8538,15
8538,13
8538,16
8538,22
8538,22
8538,22
8538,22
8538,17
8538,22
8538,23
8538,3
8538,11
8538,2
8538,9
8538,23
8539,10
8539,7
8539,8
8539,20
8539,1
8539,6
8539,15
8539,13
8539,16
8539,20
8539,22
8539,22
8539,17
8539,22
8539,23
8539,23
8539,23
8539,21
8539,21
8539,21
8539,21
8539,21
8539,21
8539,12
8539,15
8539,13
8539,16
8539,21
8539,21
8539,17
8539,21
8539,2
8539,3
8539,9
8539,11
8539,23
8540,10
8540,7
8540,8
8540,18
8540,1
8540,6
8540,15
8540,13
8540,16
8540,20
8540,22
8540,22
8540,22
8540,22
8540,22
8540,22
8540,17
8540,22
8540,23
8540,23
8540,5
8540,14
8540,23
8541,10
8541,7
8541,5
8541,18
8542,10
8542,7
8542,5
8543,10
8543,7
8543,5
8544,10
8544,7
8544,8
8544,20
8544,5
8544,20
8545,10
8545,7
8545,5
8546,10
8546,7
8546,8
8546,1
8546,15
8546,6
8546,13
8546,16
8546,20
8546,22
8546,22
8546,22
8546,17
8546,22
8546,3
8546,11
8546,2
8546,9
8546,23
8547,10
8547,7
8547,8
8547,18
8547,5
8547,20
8548,10
8548,7
8548,8
8548,20
8548,1
8548,6
8548,15
8548,13
8548,16
8548,20
8548,22
8548,17
8548,22
8548,23
8548,23
8548,5
8548,14
8548,23
8549,10
8549,7
8549,5
8549,18
8550,10
8550,7
8550,8
8550,20
8550,20
8550,1
8550,6
8550,15
8550,13
8550,16
8550,20
8550,22
8550,22
8550,22
8550,22
8550,22
8550,22
8550,22
8550,22
8550,22
8550,4
8550,12
8551,10
8551,7
8551,8
8551,20
8551,20
8551,20
8551,4
8551,20
8552,10
8552,7
8552,5
8553,10
8553,7
8553,8
8553,1
8553,6
8553,15
8553,13
8553,16
8553,20
8553,22
8553,22
8553,17
8553,22
8553,23
8553,12
8553,15
8553,13
8553,16
8553,23
8553,21
8553,21
8553,17
8553,21
8553,2
8553,3
8553,9
8553,11
8553,23
8554,10
8554,7
8554,5
8555,10
8555,7
8555,18
8555,18
8555,8
8555,18
8555,20
8555,20
8555,20
8555,20
8555,20
8555,20
8555,20
8555,20
8555,20
8555,20
8555,20
8555,20
8555,20
8555,20
8555,1
8555,6
8555,15
8555,13
8555,16
8555,20
8555,22
8555,17
8555,22
8555,23
8555,23
8555,23
8555,5
8555,14
8555,23
8556,10
8556,7
8556,8
8556,18
8556,1
8556,6
8556,15
8556,13
8556,16
8556,20
8556,22
8556,22
8556,22
8556,22
8556,12
8556,15
8556,13
8556,16
8556,22
8556,22
8556,22
8556,22
8556,4
8556,12
8556,22
8557,10
8557,7
8557,5
8557,18
8558,10
8558,7
8558,18
8558,5
8558,18
8559,10
8559,7
8559,5
8559,18
8560,10
8560,7
8560,5
8560,18
8561,10
8561,7
8561,8
8561,20
8561,20
8561,1
8561,6
8561,15
8561,13
8561,16
8561,20
8561,22
8561,22
8561,17
8561,22
8561,5
8561,14
8561,23
8562,10
8562,7
8562,5
8563,10
8563,7
8563,8
8563,20
8563,20
8563,20
8563,20
8563,20
8563,20
8563,20
8563,20
8563,20
8563,20
8563,20
8563,20
8563,20
8563,20
8563,20
8563,4
8564,10
8564,7
8564,5
8565,10
8565,7
8565,5
8566,10
8566,7
8566,8
8566,5
8566,20
8567,10
8567,7
8567,5
8567,18
8568,10
8568,7
8568,5
8568,18
8569,10
8569,7
8569,8
8569,18
8569,1
8569,15
8569,6
8569,13
8569,16
8569,20
8569,22
8569,12
8569,15
8569,13
8569,16
8569,22
8569,22
8569,4
8569,12
8569,22
8570,10
8570,7
8570,8
8570,1
8570,6
8570,15
8570,13
8570,16
8570,20
8570,12
8570,15
8570,13
8570,16
8570,22
8570,22
8570,22
8570,17
8570,22
8570,23
8570,23
8570,12
8570,15
8570,13
8570,16
8570,23
8570,2
8570,3
8570,9
8570,11
8570,21
8571,10
8571,7
8571,8
8571,1
8571,6
8571,15
8571,13
8571,16
8571,20
8571,4
8571,12
8571,22
8572,10
8572,7
8572,8
8572,20
8572,20
8572,20
8572,20
8572,20
8572,20
8572,20
8572,20
8572,20
8572,20
8572,20
8572,20
8572,20
8572,20
8572,20
8572,4
8573,10
8573,7
8573,5
8574,10
8574,7
8574,8
8574,1
8574,6
8574,15
8574,13
8574,16
8574,20
8574,12
8574,15
8574,13
8574,16
8574,22
8574,22
8574,22
8574,12
8574,15
8574,13
8574,16
8574,22
8574,12
8574,15
8574,13
8574,16
8574,22
8574,22
8574,17
8574,22
8574,23
8574,23
8574,21
8574,21
8574,21
8574,21
8574,23
8574,21
8574,21
8574,21
8574,21
8574,21
8574,11
8574,3
8574,2
8574,9
8574,23
8575,10
8575,7
8575,8
8575,1
8575,6
8575,15
8575,13
8575,16
8575,20
8575,22
8575,22
8575,22
8575,22
8575,22
8575,22
8575,22
8575,22
8575,22
8575,22
8575,22
8575,22
8575,4
8575,12
8576,10
8576,7
8576,8
8576,1
8576,6
8576,15
8576,13
8576,16
8576,20
8576,17
8576,22
8576,23
8576,23
8576,21
8576,21
8576,11
8576,2
8576,3
8576,9
8576,23
8577,10
8577,7
8577,8
8577,20
8577,1
8577,15
8577,6
8577,13
8577,16
8577,20
8577,22
8577,22
8577,4
8577,12
8577,22
8578,10
8578,7
8578,8
8578,20
8578,1
8578,6
8578,15
8578,13
8578,16
8578,20
8578,22
8578,22
8578,22
8578,22
8578,22
8578,22
8578,17
8578,22
8578,23
8578,23
8578,23
8578,23
8578,12
8578,15
8578,13
8578,16
8578,21
8578,21
8578,21
8578,21
8578,21
8578,21
8578,17
8578,21
8578,2
8578,3
8578,9
8578,11
8578,23
8579,10
8579,7
8579,8
8579,1
